start_time,memory_rss,memory_vms,cpu_percent
01/09/2024 16:25:53,843448320,995557376,0.0
01/09/2024 16:25:54,843448320,995557376,0.0
01/09/2024 16:25:55,843448320,995557376,0.0
01/09/2024 16:25:56,843448320,995557376,0.0
01/09/2024 16:25:57,843448320,995557376,0.0
01/09/2024 16:25:58,843448320,995557376,0.0
01/09/2024 16:25:59,843448320,995557376,0.0
01/09/2024 16:26:00,843448320,995557376,0.0
01/09/2024 16:26:01,843448320,995557376,0.0
01/09/2024 16:26:02,843448320,995557376,0.0
01/09/2024 16:26:03,843448320,995557376,0.0
01/09/2024 16:26:04,843448320,995557376,0.0
01/09/2024 16:26:05,843448320,995557376,0.0
01/09/2024 16:26:06,843448320,995557376,0.0
01/09/2024 16:26:07,843448320,995557376,0.0
01/09/2024 16:26:08,843448320,995557376,0.0
01/09/2024 16:26:09,843448320,995557376,0.0
01/09/2024 16:26:10,843452416,995557376,0.0
01/09/2024 16:26:11,843452416,995557376,0.0
01/09/2024 16:26:12,843452416,995557376,0.0
01/09/2024 16:26:13,843452416,995557376,0.0
01/09/2024 16:26:14,843448320,995557376,0.0
01/09/2024 16:26:15,843452416,995561472,0.0
01/09/2024 16:26:16,843431936,994504704,0.0
01/09/2024 16:26:17,843431936,994504704,0.0
01/09/2024 16:26:18,843431936,994504704,0.0
01/09/2024 16:26:19,843431936,994504704,3.1
01/09/2024 16:26:20,843452416,995561472,0.0
01/09/2024 16:26:21,843452416,995561472,0.0
01/09/2024 16:26:22,843452416,995561472,0.0
01/09/2024 16:26:23,843452416,995561472,0.0
01/09/2024 16:26:24,843452416,995561472,0.0
01/09/2024 16:26:25,843452416,995561472,0.0
01/09/2024 16:26:26,843452416,995561472,0.0
01/09/2024 16:26:27,843452416,995561472,0.0
01/09/2024 16:26:28,843452416,995561472,0.0
01/09/2024 16:26:29,843452416,995561472,0.0
01/09/2024 16:26:30,843452416,995561472,0.0
01/09/2024 16:26:31,843452416,995561472,0.0
01/09/2024 16:26:32,843452416,995561472,0.0
01/09/2024 16:26:33,843452416,995561472,0.0
01/09/2024 16:26:34,843452416,995561472,0.0
01/09/2024 16:26:35,843452416,995561472,3.1
01/09/2024 16:26:36,843456512,995561472,0.0
01/09/2024 16:26:37,843456512,995561472,0.0
01/09/2024 16:26:38,843456512,995561472,0.0
01/09/2024 16:26:39,843456512,995561472,0.0
01/09/2024 16:26:40,843456512,995561472,0.0
01/09/2024 16:26:41,843456512,995561472,0.0
01/09/2024 16:26:42,843456512,995561472,0.0
01/09/2024 16:26:43,843456512,995561472,0.0
01/09/2024 16:26:44,843456512,995561472,0.0
01/09/2024 16:26:45,843456512,995561472,0.0
01/09/2024 16:26:46,843436032,994504704,0.0
01/09/2024 16:26:47,843436032,994504704,0.0
01/09/2024 16:26:48,843436032,994504704,0.0
01/09/2024 16:26:49,843436032,994504704,0.0
01/09/2024 16:26:50,843452416,995561472,0.0
01/09/2024 16:26:51,843452416,995561472,4.7
01/09/2024 16:26:52,843452416,995561472,0.0
01/09/2024 16:26:53,843452416,995561472,0.0
01/09/2024 16:26:54,843452416,995561472,0.0
01/09/2024 16:26:55,843452416,995561472,0.0
01/09/2024 16:26:56,843472896,995586048,0.0
01/09/2024 16:26:57,843472896,995586048,1.6
01/09/2024 16:26:58,843472896,995586048,0.0
01/09/2024 16:26:59,843472896,995586048,0.0
01/09/2024 16:27:00,843472896,995586048,1.6
01/09/2024 16:27:01,843472896,995586048,0.0
01/09/2024 16:27:02,843472896,995586048,0.0
01/09/2024 16:27:03,843472896,995586048,0.0
01/09/2024 16:27:04,843472896,995586048,0.0
01/09/2024 16:27:05,843472896,995586048,1.6
01/09/2024 16:27:06,843472896,995586048,0.0
01/09/2024 16:27:07,843472896,995586048,0.0
01/09/2024 16:27:08,843472896,995586048,3.1
01/09/2024 16:27:09,843472896,995586048,1.6
01/09/2024 16:27:10,843472896,995586048,0.0
01/09/2024 16:27:11,843472896,995586048,0.0
01/09/2024 16:27:12,843472896,995586048,0.0
01/09/2024 16:27:13,843472896,995586048,0.0
01/09/2024 16:27:14,843472896,995586048,0.0
01/09/2024 16:27:15,843472896,995586048,0.0
01/09/2024 16:27:16,843456512,994529280,0.0
01/09/2024 16:27:17,843456512,994529280,0.0
01/09/2024 16:27:18,843456512,994529280,0.0
01/09/2024 16:27:19,843456512,994529280,0.0
01/09/2024 16:27:20,843472896,995586048,0.0
01/09/2024 16:27:21,843472896,995586048,0.0
01/09/2024 16:27:22,843472896,995586048,0.0
01/09/2024 16:27:23,843472896,995586048,0.0
01/09/2024 16:27:24,843472896,995586048,0.0
01/09/2024 16:27:25,843472896,995586048,0.0
01/09/2024 16:27:26,843489280,995610624,0.0
01/09/2024 16:27:27,843489280,995610624,0.0
01/09/2024 16:27:28,843489280,995610624,0.0
01/09/2024 16:27:29,843489280,995610624,1.6
01/09/2024 16:27:30,843493376,995610624,0.0
01/09/2024 16:27:31,843493376,995610624,0.0
01/09/2024 16:27:32,843493376,995610624,0.0
01/09/2024 16:27:33,843493376,995610624,0.0
01/09/2024 16:27:34,843493376,995610624,0.0
01/09/2024 16:27:35,843493376,995610624,0.0
01/09/2024 16:27:36,843493376,995610624,0.0
01/09/2024 16:27:37,843493376,995610624,0.0
01/09/2024 16:27:38,843493376,995610624,0.0
01/09/2024 16:27:39,843493376,995610624,0.0
01/09/2024 16:27:40,843493376,995610624,0.0
01/09/2024 16:27:41,843493376,995610624,0.0
01/09/2024 16:27:42,843493376,995610624,0.0
01/09/2024 16:27:43,843493376,995610624,0.0
01/09/2024 16:27:44,843493376,995610624,0.0
01/09/2024 16:27:45,843476992,994553856,0.0
01/09/2024 16:27:46,843476992,994553856,0.0
01/09/2024 16:27:47,843476992,994553856,0.0
01/09/2024 16:27:48,843476992,994553856,0.0
01/09/2024 16:27:49,843476992,994553856,0.0
01/09/2024 16:27:50,843493376,995610624,0.0
01/09/2024 16:27:51,843493376,995610624,0.0
01/09/2024 16:27:52,843493376,995610624,0.0
01/09/2024 16:27:53,843493376,995610624,0.0
01/09/2024 16:27:54,843493376,995610624,0.0
01/09/2024 16:27:55,843497472,995614720,0.0
01/09/2024 16:27:56,843497472,995614720,0.0
01/09/2024 16:27:57,843497472,995614720,0.0
01/09/2024 16:27:58,843497472,995614720,0.0
01/09/2024 16:27:59,843497472,995614720,0.0
01/09/2024 16:28:00,843497472,995614720,0.0
01/09/2024 16:28:01,843501568,995614720,0.0
01/09/2024 16:28:02,843501568,995614720,0.0
01/09/2024 16:28:03,843501568,995614720,0.0
01/09/2024 16:28:04,843501568,995614720,0.0
01/09/2024 16:28:05,843501568,995614720,3.1
01/09/2024 16:28:06,843501568,995614720,0.0
01/09/2024 16:28:07,843501568,995614720,0.0
01/09/2024 16:28:08,843501568,995614720,1.6
01/09/2024 16:28:09,843501568,995614720,0.0
01/09/2024 16:28:10,843501568,995614720,0.0
01/09/2024 16:28:11,843501568,995614720,0.0
01/09/2024 16:28:12,843501568,995614720,0.0
01/09/2024 16:28:13,843501568,995614720,0.0
01/09/2024 16:28:14,843501568,995614720,0.0
01/09/2024 16:28:15,843485184,994557952,0.0
01/09/2024 16:28:16,843485184,994557952,0.0
01/09/2024 16:28:17,843485184,994557952,0.0
01/09/2024 16:28:18,843485184,994557952,0.0
01/09/2024 16:28:19,843485184,994557952,0.0
01/09/2024 16:28:20,843501568,995614720,0.0
01/09/2024 16:28:21,843501568,995614720,0.0
01/09/2024 16:28:22,843501568,995614720,0.0
01/09/2024 16:28:23,843501568,995614720,4.7
01/09/2024 16:28:24,843501568,995614720,0.0
01/09/2024 16:28:25,843501568,995614720,0.0
01/09/2024 16:28:26,843501568,995614720,0.0
01/09/2024 16:28:27,843501568,995614720,0.0
01/09/2024 16:28:28,843501568,995614720,0.0
01/09/2024 16:28:29,843501568,995614720,0.0
01/09/2024 16:28:30,843501568,995614720,6.3
01/09/2024 16:28:31,843501568,995614720,0.0
01/09/2024 16:28:32,843501568,995614720,0.0
01/09/2024 16:28:33,843460608,995565568,0.0
01/09/2024 16:28:34,843460608,995565568,0.0
01/09/2024 16:28:35,843460608,995565568,0.0
01/09/2024 16:28:36,843464704,995565568,0.0
01/09/2024 16:28:37,843464704,995565568,0.0
01/09/2024 16:28:38,843464704,995565568,0.0
01/09/2024 16:28:39,843464704,995565568,1.6
01/09/2024 16:28:40,843464704,995565568,0.0
01/09/2024 16:28:41,843464704,995565568,0.0
01/09/2024 16:28:42,843464704,995565568,0.0
01/09/2024 16:28:43,843464704,995565568,0.0
01/09/2024 16:28:44,843464704,995565568,0.0
01/09/2024 16:28:45,843448320,994508800,0.0
01/09/2024 16:28:46,843448320,994508800,0.0
01/09/2024 16:28:47,843448320,994508800,0.0
01/09/2024 16:28:48,843448320,994508800,0.0
01/09/2024 16:28:49,843448320,994508800,3.1
01/09/2024 16:28:50,843468800,995565568,0.0
01/09/2024 16:28:51,843468800,995565568,0.0
01/09/2024 16:28:52,843468800,995565568,0.0
01/09/2024 16:28:53,843468800,995565568,0.0
01/09/2024 16:28:54,843468800,995565568,0.0
01/09/2024 16:28:55,843468800,995565568,0.0
01/09/2024 16:28:56,843468800,995565568,0.0
01/09/2024 16:28:57,843468800,995565568,0.0
01/09/2024 16:28:58,843468800,995565568,0.0
01/09/2024 16:28:59,843468800,995565568,0.0
01/09/2024 16:29:00,843468800,995565568,0.0
01/09/2024 16:29:01,843472896,995565568,0.0
01/09/2024 16:29:02,843472896,995565568,0.0
01/09/2024 16:29:03,843472896,995565568,0.0
01/09/2024 16:29:04,843472896,995565568,0.0
01/09/2024 16:29:05,843472896,995565568,1.6
01/09/2024 16:29:06,843472896,995565568,0.0
01/09/2024 16:29:07,843472896,995565568,0.0
01/09/2024 16:29:08,843472896,995565568,0.0
01/09/2024 16:29:09,843472896,995565568,0.0
01/09/2024 16:29:10,843472896,995565568,0.0
01/09/2024 16:29:11,843472896,995565568,0.0
01/09/2024 16:29:12,843472896,995565568,0.0
01/09/2024 16:29:13,843472896,995565568,0.0
01/09/2024 16:29:14,843472896,995565568,0.0
01/09/2024 16:29:15,843452416,994508800,0.0
01/09/2024 16:29:16,843452416,994508800,0.0
01/09/2024 16:29:17,843452416,994508800,0.0
01/09/2024 16:29:18,843452416,994508800,0.0
01/09/2024 16:29:19,843452416,994508800,0.0
01/09/2024 16:29:20,843468800,995565568,0.0
01/09/2024 16:29:21,843468800,995565568,0.0
01/09/2024 16:29:22,843468800,995565568,0.0
01/09/2024 16:29:23,843468800,995565568,3.1
01/09/2024 16:29:24,843468800,995565568,0.0
01/09/2024 16:29:25,843468800,995565568,0.0
01/09/2024 16:29:26,843468800,995565568,0.0
01/09/2024 16:29:27,843468800,995565568,0.0
01/09/2024 16:29:28,843468800,995565568,0.0
01/09/2024 16:29:29,843468800,995565568,0.0
01/09/2024 16:29:30,843468800,995565568,0.0
01/09/2024 16:29:31,843468800,995565568,0.0
01/09/2024 16:29:32,843468800,995565568,0.0
01/09/2024 16:29:33,843468800,995565568,0.0
01/09/2024 16:29:34,843468800,995565568,0.0
01/09/2024 16:29:35,843472896,995569664,0.0
01/09/2024 16:29:36,843472896,995569664,0.0
01/09/2024 16:29:37,843472896,995569664,0.0
01/09/2024 16:29:38,843472896,995569664,0.0
01/09/2024 16:29:39,843472896,995569664,0.0
01/09/2024 16:29:40,843472896,995569664,0.0
01/09/2024 16:29:41,843472896,995569664,0.0
01/09/2024 16:29:42,843472896,995569664,0.0
01/09/2024 16:29:43,843472896,995569664,0.0
01/09/2024 16:29:44,843472896,995569664,0.0
01/09/2024 16:29:45,843456512,994512896,0.0
01/09/2024 16:29:46,843456512,994512896,0.0
01/09/2024 16:29:47,843456512,994512896,0.0
01/09/2024 16:29:48,843456512,994512896,0.0
01/09/2024 16:29:49,843456512,994512896,0.0
01/09/2024 16:29:50,843472896,995569664,0.0
01/09/2024 16:29:51,843472896,995569664,3.1
01/09/2024 16:29:52,843472896,995569664,0.0
01/09/2024 16:29:53,843468800,995569664,0.0
01/09/2024 16:29:54,843464704,995569664,3.1
01/09/2024 16:29:55,843464704,995569664,0.0
01/09/2024 16:29:56,843464704,995569664,0.0
01/09/2024 16:29:57,843464704,995569664,1.5
01/09/2024 16:29:58,843464704,995569664,0.0
01/09/2024 16:29:59,843464704,995569664,0.0
01/09/2024 16:30:00,843464704,995569664,0.0
01/09/2024 16:30:01,843464704,995569664,0.0
01/09/2024 16:30:02,843464704,995569664,0.0
01/09/2024 16:30:03,843464704,995569664,0.0
01/09/2024 16:30:04,843464704,995569664,0.0
01/09/2024 16:30:05,843464704,995569664,3.1
01/09/2024 16:30:06,843464704,995569664,0.0
01/09/2024 16:30:07,843464704,995569664,0.0
01/09/2024 16:30:08,843464704,995569664,4.7
01/09/2024 16:30:09,843468800,995569664,1.5
01/09/2024 16:30:10,843468800,995569664,0.0
01/09/2024 16:30:11,843468800,995569664,0.0
01/09/2024 16:30:12,843468800,995569664,0.0
01/09/2024 16:30:13,843468800,995569664,0.0
01/09/2024 16:30:14,843468800,995569664,0.0
01/09/2024 16:30:15,843452416,994512896,0.0
01/09/2024 16:30:16,843452416,994512896,0.0
01/09/2024 16:30:17,843452416,994512896,0.0
01/09/2024 16:30:18,843452416,994512896,0.0
01/09/2024 16:30:19,843452416,994512896,0.0
01/09/2024 16:30:20,843472896,995569664,0.0
01/09/2024 16:30:21,843472896,995569664,0.0
01/09/2024 16:30:22,843472896,995569664,0.0
01/09/2024 16:30:23,843472896,995569664,0.0
01/09/2024 16:30:24,843472896,995569664,0.0
01/09/2024 16:30:25,843472896,995569664,0.0
01/09/2024 16:30:26,843472896,995569664,0.0
01/09/2024 16:30:27,843472896,995569664,0.0
01/09/2024 16:30:28,843472896,995569664,0.0
01/09/2024 16:30:29,843472896,995569664,1.6
01/09/2024 16:30:30,843472896,995569664,0.0
01/09/2024 16:30:31,843472896,995569664,0.0
01/09/2024 16:30:32,843472896,995569664,0.0
01/09/2024 16:30:33,843472896,995569664,0.0
01/09/2024 16:30:34,843472896,995569664,0.0
01/09/2024 16:30:35,843472896,995569664,3.1
01/09/2024 16:30:36,843472896,995569664,0.0
01/09/2024 16:30:37,843472896,995569664,0.0
01/09/2024 16:30:38,843472896,995569664,0.0
01/09/2024 16:30:39,843472896,995569664,3.1
01/09/2024 16:30:40,843476992,995569664,0.0
01/09/2024 16:30:41,843476992,995569664,0.0
01/09/2024 16:30:42,843476992,995569664,0.0
01/09/2024 16:30:43,843476992,995569664,0.0
01/09/2024 16:30:44,843476992,995569664,0.0
01/09/2024 16:30:45,843456512,994512896,0.0
01/09/2024 16:30:46,843456512,994512896,0.0
01/09/2024 16:30:47,843456512,994512896,0.0
01/09/2024 16:30:48,843456512,994512896,0.0
01/09/2024 16:30:49,843456512,994512896,0.0
01/09/2024 16:30:50,843476992,995569664,0.0
01/09/2024 16:30:51,843476992,995569664,0.0
01/09/2024 16:30:52,843476992,995569664,0.0
01/09/2024 16:30:53,843476992,995569664,0.0
01/09/2024 16:30:54,843476992,995569664,0.0
01/09/2024 16:30:55,843476992,995569664,0.0
01/09/2024 16:30:56,843476992,995569664,0.0
01/09/2024 16:30:57,843476992,995569664,0.0
01/09/2024 16:30:58,843476992,995569664,0.0
01/09/2024 16:30:59,843476992,995569664,0.0
01/09/2024 16:31:00,843481088,995569664,0.0
01/09/2024 16:31:01,843481088,995569664,0.0
01/09/2024 16:31:02,843481088,995569664,0.0
01/09/2024 16:31:03,843481088,995569664,0.0
01/09/2024 16:31:04,843481088,995569664,0.0
01/09/2024 16:31:05,843481088,995569664,4.7
01/09/2024 16:31:06,843481088,995569664,0.0
01/09/2024 16:31:07,843481088,995569664,0.0
01/09/2024 16:31:08,843481088,995569664,0.0
01/09/2024 16:31:09,843481088,995569664,1.5
01/09/2024 16:31:10,843481088,995569664,0.0
01/09/2024 16:31:11,843481088,995569664,0.0
01/09/2024 16:31:12,843481088,995569664,0.0
01/09/2024 16:31:13,843481088,995569664,0.0
01/09/2024 16:31:14,843481088,995569664,0.0
01/09/2024 16:31:15,843460608,994512896,0.0
01/09/2024 16:31:16,843460608,994512896,0.0
01/09/2024 16:31:17,843460608,994512896,0.0
01/09/2024 16:31:18,843460608,994512896,0.0
01/09/2024 16:31:19,843460608,994512896,4.7
01/09/2024 16:31:20,843476992,995569664,0.0
01/09/2024 16:31:21,843476992,995569664,1.5
01/09/2024 16:31:22,843476992,995569664,0.0
01/09/2024 16:31:23,843476992,995569664,3.1
01/09/2024 16:31:24,843476992,995569664,0.0
01/09/2024 16:31:25,843476992,995569664,0.0
01/09/2024 16:31:26,843476992,995569664,0.0
01/09/2024 16:31:27,843476992,995569664,0.0
01/09/2024 16:31:28,843476992,995569664,0.0
01/09/2024 16:31:29,843476992,995569664,0.0
01/09/2024 16:31:30,843476992,995569664,3.1
01/09/2024 16:31:31,843476992,995569664,0.0
01/09/2024 16:31:32,843476992,995569664,0.0
01/09/2024 16:31:33,843476992,995569664,0.0
01/09/2024 16:31:34,843476992,995569664,0.0
01/09/2024 16:31:35,843476992,995569664,0.0
01/09/2024 16:31:36,843476992,995569664,0.0
01/09/2024 16:31:37,843476992,995569664,0.0
01/09/2024 16:31:38,843476992,995569664,0.0
01/09/2024 16:31:39,843476992,995569664,3.1
01/09/2024 16:31:40,843481088,995569664,0.0
01/09/2024 16:31:41,843481088,995569664,0.0
01/09/2024 16:31:42,843481088,995569664,0.0
01/09/2024 16:31:43,843481088,995569664,0.0
01/09/2024 16:31:44,843481088,995569664,0.0
01/09/2024 16:31:45,843481088,995569664,0.0
01/09/2024 16:31:46,843481088,995569664,0.0
01/09/2024 16:31:47,843464704,994512896,0.0
01/09/2024 16:31:48,843464704,994512896,0.0
01/09/2024 16:31:49,843464704,994512896,0.0
01/09/2024 16:31:50,843485184,995569664,0.0
01/09/2024 16:31:51,843485184,995569664,0.0
01/09/2024 16:31:52,843485184,995569664,0.0
01/09/2024 16:31:53,843485184,995569664,0.0
01/09/2024 16:31:54,843485184,995569664,0.0
01/09/2024 16:31:55,843485184,995569664,0.0
01/09/2024 16:31:56,843505664,995594240,0.0
01/09/2024 16:31:57,843505664,995594240,0.0
01/09/2024 16:31:58,843505664,995594240,0.0
01/09/2024 16:31:59,843505664,995594240,0.0
01/09/2024 16:32:00,843505664,995594240,0.0
01/09/2024 16:32:01,843505664,995594240,0.0
01/09/2024 16:32:02,843505664,995594240,0.0
01/09/2024 16:32:03,843505664,995594240,0.0
01/09/2024 16:32:04,843505664,995594240,0.0
01/09/2024 16:32:05,843509760,995598336,3.1
01/09/2024 16:32:06,843509760,995598336,0.0
01/09/2024 16:32:07,843509760,995598336,0.0
01/09/2024 16:32:08,843509760,995598336,0.0
01/09/2024 16:32:09,843509760,995598336,1.5
01/09/2024 16:32:10,843509760,995598336,0.0
01/09/2024 16:32:11,843509760,995598336,0.0
01/09/2024 16:32:12,843509760,995598336,0.0
01/09/2024 16:32:13,843509760,995598336,0.0
01/09/2024 16:32:14,843509760,995598336,0.0
01/09/2024 16:32:15,843489280,994541568,0.0
01/09/2024 16:32:16,843489280,994541568,0.0
01/09/2024 16:32:17,843489280,994541568,0.0
01/09/2024 16:32:18,843489280,994541568,0.0
01/09/2024 16:32:19,843489280,994541568,3.1
01/09/2024 16:32:20,843505664,995598336,0.0
01/09/2024 16:32:21,843505664,995598336,0.0
01/09/2024 16:32:22,843505664,995598336,0.0
01/09/2024 16:32:23,843505664,995598336,3.1
01/09/2024 16:32:24,843505664,995598336,0.0
01/09/2024 16:32:25,843505664,995598336,0.0
01/09/2024 16:32:26,843522048,995622912,0.0
01/09/2024 16:32:27,843522048,995622912,0.0
01/09/2024 16:32:28,843522048,995622912,0.0
01/09/2024 16:32:29,843522048,995622912,3.1
01/09/2024 16:32:30,843522048,995622912,0.0
01/09/2024 16:32:31,843522048,995622912,0.0
01/09/2024 16:32:32,843522048,995622912,0.0
01/09/2024 16:32:33,843522048,995622912,0.0
01/09/2024 16:32:34,843522048,995622912,0.0
01/09/2024 16:32:35,843522048,995622912,0.0
01/09/2024 16:32:36,843522048,995622912,0.0
01/09/2024 16:32:37,843522048,995622912,0.0
01/09/2024 16:32:38,843522048,995622912,0.0
01/09/2024 16:32:39,843522048,995622912,0.0
01/09/2024 16:32:40,843522048,995622912,0.0
01/09/2024 16:32:41,843522048,995622912,0.0
01/09/2024 16:32:42,843522048,995622912,0.0
01/09/2024 16:32:43,843522048,995622912,0.0
01/09/2024 16:32:44,843522048,995622912,0.0
01/09/2024 16:32:45,843505664,994566144,0.0
01/09/2024 16:32:46,843505664,994566144,0.0
01/09/2024 16:32:47,843505664,994566144,0.0
01/09/2024 16:32:48,843505664,994566144,0.0
01/09/2024 16:32:49,843505664,994566144,0.0
01/09/2024 16:32:50,843522048,995622912,0.0
01/09/2024 16:32:51,843522048,995622912,3.1
01/09/2024 16:32:52,843522048,995622912,0.0
01/09/2024 16:32:53,843522048,995622912,0.0
01/09/2024 16:32:54,843522048,995622912,0.0
01/09/2024 16:32:55,843522048,995622912,0.0
01/09/2024 16:32:56,843522048,995622912,0.0
01/09/2024 16:32:57,843522048,995622912,3.1
01/09/2024 16:32:58,843522048,995622912,0.0
01/09/2024 16:32:59,843522048,995622912,0.0
01/09/2024 16:33:00,843522048,995622912,0.0
01/09/2024 16:33:01,843522048,995622912,0.0
01/09/2024 16:33:02,843522048,995622912,0.0
01/09/2024 16:33:03,843522048,995622912,0.0
01/09/2024 16:33:04,843522048,995622912,0.0
01/09/2024 16:33:05,843522048,995622912,0.0
01/09/2024 16:33:06,843522048,995622912,0.0
01/09/2024 16:33:07,843522048,995622912,0.0
01/09/2024 16:33:08,843522048,995622912,0.0
01/09/2024 16:33:09,843522048,995622912,0.0
01/09/2024 16:33:10,843522048,995622912,0.0
01/09/2024 16:33:11,843522048,995622912,0.0
01/09/2024 16:33:12,843522048,995622912,0.0
01/09/2024 16:33:13,843522048,995622912,0.0
01/09/2024 16:33:14,843522048,995622912,0.0
01/09/2024 16:33:15,843505664,994566144,0.0
01/09/2024 16:33:16,843505664,994566144,3.1
01/09/2024 16:33:17,843522048,995622912,0.0
01/09/2024 16:33:18,843522048,995622912,0.0
01/09/2024 16:33:19,843522048,995622912,0.0
01/09/2024 16:33:20,843522048,995622912,0.0
01/09/2024 16:33:21,843522048,995622912,0.0
01/09/2024 16:33:22,843522048,995622912,0.0
01/09/2024 16:33:23,843522048,995622912,0.0
01/09/2024 16:33:24,843522048,995622912,0.0
01/09/2024 16:33:25,843522048,995622912,0.0
01/09/2024 16:33:26,843522048,995622912,0.0
01/09/2024 16:33:27,843522048,995622912,0.0
01/09/2024 16:33:28,843522048,995622912,0.0
01/09/2024 16:33:29,843522048,995622912,0.0
01/09/2024 16:33:30,843526144,995622912,0.0
01/09/2024 16:33:31,843526144,995622912,0.0
01/09/2024 16:33:32,843489280,995573760,0.0
01/09/2024 16:33:33,843489280,995573760,0.0
01/09/2024 16:33:34,843489280,995573760,0.0
01/09/2024 16:33:35,843489280,995573760,0.0
01/09/2024 16:33:36,843489280,995573760,0.0
